accuracy,loss,precision_macro,precision_weighted,recall_macro,f1_macro,epoch,model
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,23,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,24,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,25,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,26,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,27,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,28,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,29,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,30,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,31,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,32,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,33,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,34,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,35,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,36,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,37,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,38,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,39,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,40,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,41,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,42,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,43,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,44,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,45,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,46,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,47,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,48,Linear Regression
0.8158863755917938,1.9664640562407212,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,49,Linear Regression
0.8158863755917938,1.9664640562407214,0.46974791112956815,0.7766163582310188,0.4309841494866718,0.42280266670718086,50,Linear Regression
0.9105733824302998,0.3644571071106864,0.7912624316843693,0.9201176584136461,0.9238348879007271,0.8443024635447579,1,Random Forest
0.9374013677012099,0.360227924971983,0.8974609443500117,0.9422729406340565,0.9589522298246478,0.9253017700391973,2,Random Forest
0.9537085744345082,0.3351663777724586,0.9375961166619347,0.9574807453958348,0.971660177163344,0.9534286603563503,3,Random Forest
0.9626512361914782,0.3133618830577845,0.9029833576791666,0.9660600367507539,0.9537287538495755,0.9234714012722818,4,Random Forest
0.9673855865334035,0.3122261649261919,0.9267627043617301,0.9701416490707075,0.9667735275757435,0.9449854163346197,5,Random Forest
0.9710678590215676,0.30244148372586843,0.9235315909987213,0.9730927671581954,0.942966126628375,0.9327911335778176,6,Random Forest
0.9668595476065229,0.3097501877198439,0.9226600684737724,0.9695262082175269,0.9694376689898849,0.9441390054268779,7,Random Forest
0.9663335086796423,0.30602705547185616,0.9390102858737401,0.9693503108643836,0.9695334954934786,0.9519368080982766,8,Random Forest
0.9647553918990005,0.30758511183397547,0.9380972273745404,0.9681615576894654,0.969071174642808,0.9511811006989299,9,Random Forest
0.9684376643871646,0.29868810608068114,0.9395901278316402,0.9709228594431595,0.9697098531798305,0.952409231107329,10,Random Forest
0.9663335086796423,0.30172614485262317,0.9587812788197849,0.9690801920704928,0.9705833607347029,0.9634968661978167,11,Random Forest
0.9652814308258811,0.30263571650823134,0.9599791162707889,0.968392230765168,0.9431513429143354,0.9483723327208258,12,Random Forest
0.9700157811678064,0.3009692391572686,0.9650655391031207,0.9723397309357793,0.9459183126030641,0.9524860845003175,13,Random Forest
0.9679116254602841,0.30227160494814853,0.9361874404254036,0.9705559747505319,0.9566067943628939,0.9458384344629827,14,Random Forest
0.9679116254602841,0.3022441232709658,0.966917417127818,0.9708815658304898,0.9451117481414456,0.9529186778064737,15,Random Forest
0.9668595476065229,0.3033801375092269,0.9358917668161207,0.9699322245363869,0.9565485139162639,0.9455793060262317,16,Random Forest
0.9694897422409259,0.3024585514254745,0.9393403208980771,0.9722640303915162,0.9465140060142916,0.941836507443462,17,Random Forest
0.9689637033140452,0.3040610292844462,0.9634538035659974,0.9716753302916864,0.9434301597784922,0.9503957055466596,18,Random Forest
0.9710678590215676,0.3041815711207224,0.9422056389224073,0.9735836603911304,0.9585311698795024,0.949875014488335,19,Random Forest
0.970541820094687,0.30543568755882367,0.9416534972072197,0.9733835823388285,0.9586269963830958,0.9495641657970866,20,Random Forest
0.97317201472909,0.30356065935320625,0.9710366843700561,0.9753592390010197,0.961577470058338,0.9638531113218632,21,Random Forest
0.9726459758022094,0.3034681658928407,0.9707209583770057,0.9749476770268205,0.9614233631081147,0.9635969048197608,22,Random Forest
0.9742240925828511,0.30316068109914257,0.9722887638235108,0.9765072849142861,0.962385550866419,0.9648525856793183,23,Random Forest
0.9752761704366123,0.3005493200461178,0.9750639461842491,0.9774705396144157,0.9629436982206828,0.966563859828556,24,Random Forest
0.9747501315097317,0.30169959421458614,0.9726047993519784,0.9769192484142651,0.9625396578166424,0.9651093900760811,25,Random Forest
0.9758022093634929,0.3023086225075018,0.9729400603082714,0.9775995605745768,0.9625979382632723,0.9653823828145571,26,Random Forest
0.9742240925828511,0.3018332019985247,0.9716743815431916,0.9761904894361215,0.961885683958785,0.9643669908013925,27,Random Forest
0.9752761704366123,0.30091731002448235,0.9723205440197893,0.9770327554026295,0.9621938978592319,0.9648828482232479,28,Random Forest
0.97317201472909,0.30020206298724245,0.9710366843700561,0.9753592390010197,0.961577470058338,0.9638531113218632,29,Random Forest
0.9736980536559705,0.2985034046011064,0.973485185415232,0.9759023285393766,0.9615414403478368,0.9650908603264655,30,Random Forest
0.9742240925828511,0.29851486250703485,0.9740060224804855,0.9764609601662547,0.9586273654798784,0.9639078416090955,31,Random Forest
0.9726459758022094,0.3008171901972543,0.9739813422469543,0.9754031428443481,0.958414978083025,0.9636929558667818,32,Random Forest
0.9742240925828511,0.3009543864315879,0.9747012663841866,0.9764619274836762,0.961945480751877,0.9658983663517328,33,Random Forest
0.9736980536559705,0.300683476820891,0.973485185415232,0.9759023285393766,0.9615414403478368,0.9650908603264655,34,Random Forest
0.9726459758022094,0.3005726334065873,0.9685635246258314,0.9748016776112299,0.9574152442677573,0.9605249082179361,35,Random Forest
0.9736980536559705,0.3003402022581906,0.9709386981022793,0.9755983539745725,0.9577234581682039,0.9619682567020603,36,Random Forest
0.9742240925828511,0.3014447344796495,0.9736971181317821,0.9763003023010053,0.9583774320260612,0.9636657786832887,37,Random Forest
0.9736980536559705,0.30104629900378393,0.9733802037032903,0.9758871974464901,0.958223325075838,0.9634092598236905,38,Random Forest
0.9736980536559705,0.30060114032974977,0.9730779637390202,0.9757326792021965,0.957973391622021,0.9631679740299524,39,Random Forest
0.9742240925828511,0.30029040878091934,0.9733978586614553,0.9761496630464169,0.9581274985722443,0.9634249286524338,40,Random Forest
0.97317201472909,0.30149488864663815,0.9727601642538565,0.9753184220513832,0.9578192846717974,0.9629115109789219,41,Random Forest
0.9752761704366123,0.3024538067591285,0.9764629530303228,0.9775899071459132,0.9594354462879591,0.9655273620825344,42,Random Forest
0.9763282482903735,0.30278437095976063,0.9771027192038348,0.9784194392211553,0.9601837303029479,0.9662596648832751,43,Random Forest
0.9758022093634929,0.3026173003962526,0.9758633164979399,0.9778519749393972,0.9597796898989075,0.9654468379550278,44,Random Forest
0.9742240925828511,0.3029196982611117,0.9740151665522632,0.976468456095877,0.9590674355944202,0.9641260699836045,45,Random Forest
0.9736980536559705,0.3027450591408645,0.973392343180577,0.9758973452790429,0.9586633951903798,0.9636274672957578,46,Random Forest
0.9736980536559705,0.3032870159767247,0.9712495035290745,0.9757583697893165,0.9584134617365628,0.962428205019468,47,Random Forest
0.9742240925828511,0.3027114244750796,0.9715693991398704,0.9761753559832332,0.9585675686867864,0.9626852748472887,48,Random Forest
0.9747501315097317,0.3031963642108578,0.9718914110103776,0.9765950959802568,0.9587216756370096,0.9629428394013788,49,Random Forest
0.9752761704366123,0.303655589523451,0.9722275721870131,0.9770276574060319,0.959315852701775,0.9634178709201477,50,Random Forest
0.9963177275118359,1.0963141918182373,0.9225589225589226,0.9978533360963661,0.9989212513484359,0.9484776024230831,1,XGBoost
0.9968437664387164,0.6887573003768921,0.9349046015712683,0.9983209262535933,0.9990753582986593,0.9550913030021664,2,XGBoost
0.9984218832193582,0.4648934602737427,0.9523809523809523,0.9990982189824904,0.9995376791493297,0.9694653273527492,3,XGBoost
0.9994739610731194,0.32402580976486206,0.9777777777777779,0.9995791688584955,0.9998458930497764,0.9875772140403183,4,XGBoost
0.9994739610731194,0.23161181807518005,0.9777777777777779,0.9995791688584955,0.9998458930497764,0.9875772140403183,5,XGBoost
1.0,0.1688845157623291,1.0,1.0,1.0,1.0,6,XGBoost
1.0,0.12482189387083054,1.0,1.0,1.0,1.0,7,XGBoost
1.0,0.09391843527555466,1.0,1.0,1.0,1.0,8,XGBoost
1.0,0.07072407007217407,1.0,1.0,1.0,1.0,9,XGBoost
1.0,0.05467725545167923,1.0,1.0,1.0,1.0,10,XGBoost
1.0,0.0426052026450634,1.0,1.0,1.0,1.0,11,XGBoost
1.0,0.03336869180202484,1.0,1.0,1.0,1.0,12,XGBoost
1.0,0.02646804228425026,1.0,1.0,1.0,1.0,13,XGBoost
1.0,0.020929917693138123,1.0,1.0,1.0,1.0,14,XGBoost
1.0,0.016863565891981125,1.0,1.0,1.0,1.0,15,XGBoost
1.0,0.013714663684368134,1.0,1.0,1.0,1.0,16,XGBoost
1.0,0.01119218859821558,1.0,1.0,1.0,1.0,17,XGBoost
1.0,0.009223051369190216,1.0,1.0,1.0,1.0,18,XGBoost
1.0,0.007626330014318228,1.0,1.0,1.0,1.0,19,XGBoost
1.0,0.006402896251529455,1.0,1.0,1.0,1.0,20,XGBoost
1.0,0.0053740316070616245,1.0,1.0,1.0,1.0,21,XGBoost
1.0,0.00453913863748312,1.0,1.0,1.0,1.0,22,XGBoost
1.0,0.003944794647395611,1.0,1.0,1.0,1.0,23,XGBoost
1.0,0.003502881620079279,1.0,1.0,1.0,1.0,24,XGBoost
1.0,0.003116843057796359,1.0,1.0,1.0,1.0,25,XGBoost
1.0,0.002823061076924205,1.0,1.0,1.0,1.0,26,XGBoost
1.0,0.002589399693533778,1.0,1.0,1.0,1.0,27,XGBoost
1.0,0.0024066250771284103,1.0,1.0,1.0,1.0,28,XGBoost
1.0,0.0022569531574845314,1.0,1.0,1.0,1.0,29,XGBoost
1.0,0.002130316337570548,1.0,1.0,1.0,1.0,30,XGBoost
1.0,0.0020172293297946453,1.0,1.0,1.0,1.0,31,XGBoost
1.0,0.0019218710949644446,1.0,1.0,1.0,1.0,32,XGBoost
1.0,0.0018344466807320714,1.0,1.0,1.0,1.0,33,XGBoost
1.0,0.0017625512555241585,1.0,1.0,1.0,1.0,34,XGBoost
1.0,0.0016982819652184844,1.0,1.0,1.0,1.0,35,XGBoost
1.0,0.0016411106334999204,1.0,1.0,1.0,1.0,36,XGBoost
1.0,0.0015936136478558183,1.0,1.0,1.0,1.0,37,XGBoost
1.0,0.0015505424235016108,1.0,1.0,1.0,1.0,38,XGBoost
1.0,0.0015148964012041688,1.0,1.0,1.0,1.0,39,XGBoost
1.0,0.0014855086337774992,1.0,1.0,1.0,1.0,40,XGBoost
1.0,0.0014542134013026953,1.0,1.0,1.0,1.0,41,XGBoost
1.0,0.0014283695491030812,1.0,1.0,1.0,1.0,42,XGBoost
1.0,0.0014036489883437753,1.0,1.0,1.0,1.0,43,XGBoost
1.0,0.0013765395851805806,1.0,1.0,1.0,1.0,44,XGBoost
1.0,0.0013583864783868194,1.0,1.0,1.0,1.0,45,XGBoost
1.0,0.0013395915739238262,1.0,1.0,1.0,1.0,46,XGBoost
1.0,0.0013222444104030728,1.0,1.0,1.0,1.0,47,XGBoost
1.0,0.001305050915107131,1.0,1.0,1.0,1.0,48,XGBoost
1.0,0.0012879848945885897,1.0,1.0,1.0,1.0,49,XGBoost
1.0,0.0012731655733659863,1.0,1.0,1.0,1.0,50,XGBoost
